Date,Mean GWE,AVO,CDZI,CWT,FPI,ZC=F,FPI_lag_1,FPI_lag_7,FPI_lag_30,CDZI_lag_1,CDZI_lag_7,CDZI_lag_30,FPI_mean_7,FPI_std_7,FPI_min_7,FPI_max_7,FPI_median_7,FPI_skew_7,FPI_kurt_7,FPI_mean_14,FPI_std_14,FPI_min_14,FPI_max_14,FPI_median_14,FPI_skew_14,FPI_kurt_14,FPI_mean_30,FPI_std_30,FPI_min_30,FPI_max_30,FPI_median_30,FPI_skew_30,FPI_kurt_30,FPI_mean_60,FPI_std_60,FPI_min_60,FPI_max_60,FPI_median_60,CDZI_mean_7,CDZI_std_7,CDZI_min_7,CDZI_max_7,CDZI_median_7,CDZI_skew_7,CDZI_kurt_7,CDZI_mean_14,CDZI_std_14,CDZI_min_14,CDZI_max_14,CDZI_median_14,CDZI_skew_14,CDZI_kurt_14,CDZI_mean_30,CDZI_std_30,CDZI_min_30,CDZI_max_30,CDZI_median_30,CDZI_skew_30,CDZI_kurt_30,CDZI_mean_60,CDZI_std_60,CDZI_min_60,CDZI_max_60,CDZI_median_60,FPI_roc_7,FPI_roc_14,FPI_roc_30,CDZI_roc_7,CDZI_roc_14,CDZI_roc_30,Mean GWE_sin_7_1,Mean GWE_cos_7_1,Mean GWE_sin_7_2,Mean GWE_cos_7_2,Mean GWE_sin_30_1,Mean GWE_cos_30_1,Mean GWE_sin_30_2,Mean GWE_cos_30_2,Mean GWE_sin_90_1,Mean GWE_cos_90_1,Mean GWE_sin_90_2,Mean GWE_cos_90_2,Mean GWE_sin_365_1,Mean GWE_cos_365_1,Mean GWE_sin_365_2,Mean GWE_cos_365_2,day_of_week,month,quarter,day_of_year,is_month_start,is_month_end,GWE_above_avg,GWE_trend,FPI_GWE_ratio,FPI_GWE_diff,CDZI_GWE_ratio,CDZI_GWE_diff
2024-05-15,630.5473680904523,12.510000228881836,2.799999952316284,52.22669982910156,10.161974906921388,462.5,10.135209083557127,9.778334617614746,9.626664161682127,2.640000104904175,2.380000114440918,2.5999999046325684,9.99500846862793,0.12080705873985578,9.769412994384766,10.161974906921388,9.983537673950195,-0.4470719036928364,0.6584963144277589,9.892407212938581,0.17072418620731208,9.599898338317873,10.161974906921388,9.93446683883667,-0.3223038595330735,-0.827952499595543,9.679005082448324,0.25941705174796814,9.278711318969728,10.161974906921388,9.657890319824219,0.07578968587426102,-0.9483256004020806,9.722010087966918,0.23207767889218353,9.278711318969728,10.470135688781738,9.720367431640625,2.4799999509538924,0.1668190210623085,2.3299999237060547,2.799999952316284,2.369999885559082,1.1271769658518744,0.03997280849944662,2.3935714108603343,0.15168611484854644,2.25,2.799999952316284,2.3549998998641968,1.6880226115435357,2.641269631073821,2.362333329518636,0.14453795693136598,2.1500000953674316,2.799999952316284,2.334999918937683,1.0614469281916412,1.309587489326058,2.5509999910990397,0.24665563519486583,2.1500000953674316,3.0399999618530273,2.5199999809265137,0.03923370433811413,0.05855026259601037,0.05560708634357536,0.1764705116302181,0.2444444232516818,0.07692309808448994,-0.9749279121818243,-0.22252093395631148,0.4338837391175527,-0.9009688679024217,-0.5877852522924739,0.8090169943749469,-0.9510565162951542,0.3090169943749456,0.9510565162951536,-0.3090169943749471,-0.5877852522924726,-0.8090169943749478,0.9033558023246845,-0.4288919379124835,-0.7748840413670406,-0.6321034111873488,2,5,2,136,0,0,1,1,0.016116116601510654,-620.3853931835309,0.004440586217647368,-627.747368138136
2024-05-16,541.8450347322721,12.670000076293944,3.0,52.681793212890625,10.242270469665527,457.0,10.161974906921388,9.974616050720217,9.546367645263672,2.799999952316284,2.359999895095825,2.5,10.033244814191546,0.14767190354885534,9.769412994384766,10.242270469665527,10.001380920410156,-0.40437932232096324,-0.19230243152108084,9.933192729949951,0.1809242366452268,9.599898338317873,10.242270469665527,9.956771850585938,-0.316690658944545,-0.29106944922489353,9.702201843261719,0.2770348183565414,9.278711318969728,10.242270469665527,9.67573356628418,0.0959819374048917,-0.9115493707692681,9.727676884333293,0.24041131603276183,9.278711318969728,10.470135688781738,9.720367431640625,2.5714285373687744,0.23672945173236976,2.3299999237060547,3.0,2.509999990463257,0.8046037803507,-0.6020241634725076,2.4471428394317627,0.2119780642982357,2.25,3.0,2.3649998903274536,1.6531084562614193,2.1363005930601133,2.3789999961853026,0.18312745715892642,2.1500000953674316,3.0,2.334999918937683,1.7010860738869118,3.522564404736618,2.5508333245913186,0.24634861762402846,2.1500000953674316,3.0399999618530273,2.5199999809265137,0.026833556057126007,0.059040544558189856,0.07289713221416938,0.2711864971833773,0.33333333333333326,0.19999999999999996,-0.7818314824680324,0.6234898018587303,-0.9749279121818217,-0.22252093395632244,-0.4067366430758,0.913545457642601,-0.7431448254773939,0.6691306063588586,0.9271838545667878,-0.374606593415911,-0.6946583704589957,-0.7193398003386526,0.895839290734909,-0.4443781781046132,-0.7961828637826154,-0.6050560696488494,3,5,2,137,0,0,0,-1,0.01890258249709029,-531.6027642626066,0.005536638351742602,-538.8450347322721
2024-05-17,576.2884855769231,12.869999885559082,3.109999895095825,52.72136306762695,10.14413070678711,452.5,10.242270469665527,9.769412994384766,9.528522491455078,3.0,2.3499999046325684,2.5,10.08677591596331,0.10370172730346972,9.93892765045166,10.242270469665527,10.135209083557127,-0.0776582609874635,-1.6127006128712646,9.970154626028878,0.16683581191496366,9.599898338317873,10.242270469665527,9.979076862335205,-0.5029665789533375,0.2829055627381951,9.72272211710612,0.2860625148150108,9.278711318969728,10.242270469665527,9.70249891281128,-0.0025826916539389484,-1.0190854350639063,9.732743183771769,0.24586917175661543,9.278711318969728,10.470135688781738,9.720367431640625,2.679999964577811,0.28050974455893735,2.3299999237060547,3.109999895095825,2.640000104904175,0.30502530069264566,-1.5258769008582163,2.507857118334089,0.2648228107699758,2.25,3.109999895095825,2.375,1.3486581335074288,0.6332397829591869,2.3993333260218304,0.22460235151497113,2.1500000953674316,3.109999895095825,2.334999918937683,1.8402245461952085,3.327788608404744,2.5541666547457376,0.2524631428582424,2.1500000953674316,3.109999895095825,2.5199999809265137,0.03835621573350645,0.05375346396363345,0.06460689114016271,0.3234042643853152,0.37610615407937886,0.24399995803833008,-1.1269226474702003e-14,1.0,-2.2538452949404006e-14,1.0,-0.20791169081776145,0.9781476007338052,-0.40673664307580415,0.9135454576425991,0.898794046299167,-0.4383711467890773,-0.7880107536067218,-0.6156614753256585,0.8880573226294932,-0.45973273945210397,-0.8165380514459157,-0.5772916165517278,4,5,2,138,0,0,1,1,0.017602521932451605,-566.144354870136,0.005396602522749349,-573.1784856818273
2024-05-20,567.7899617647059,12.65999984741211,3.109999895095825,52.197017669677734,9.983537673950195,460.5,10.14413070678711,9.93892765045166,9.546367645263672,3.109999895095825,2.369999885559082,2.509999990463257,10.0931487764631,0.09546358263200912,9.983537673950195,10.242270469665527,10.135209083557127,0.09414472101923124,-1.7405802512302548,9.997557435716901,0.1315444589704259,9.769412994384766,10.242270469665527,9.983537673950195,0.051910610660273644,-0.23808223392753014,9.737294451395671,0.28783711473808193,9.278711318969728,10.242270469665527,9.729264736175537,-0.1284663543844069,-1.0435205509179233,9.735280815760294,0.2476523444655209,9.278711318969728,10.470135688781738,9.720367431640625,2.785714251654489,0.28318881519393413,2.3299999237060547,3.109999895095825,2.799999952316284,-0.33140221040425333,-1.477180640888998,2.567142827170236,0.2980035481379631,2.25,3.109999895095825,2.3850001096725464,0.9649971116670641,-0.6899806332154856,2.419333322842916,0.25782334745436,2.1500000953674316,3.109999895095825,2.334999918937683,1.703558886354669,2.148466277631259,2.5578333179155988,0.25883128770869146,2.1500000953674316,3.109999895095825,2.5199999809265137,0.004488414149639963,0.039962853992008496,0.04579438430735694,0.312236306020824,0.3640350588250796,0.23904378761444933,0.7818314824680184,0.6234898018587479,0.9749279121818318,-0.2225209339562785,-4.532431118118384e-15,1.0,-9.064862236236767e-15,1.0,0.8660254037844392,-0.4999999999999992,-0.8660254037844377,-0.5000000000000016,0.8800122039735357,-0.47495107206704995,-0.8359254794186365,-0.5488429582847199,0,5,2,141,0,0,0,-1,0.01758315283158776,-557.8064240907557,0.005477377383407527,-564.6799618696101
2024-05-21,569.3845483383685,12.399999618530272,3.049999952316284,52.73125457763672,10.010303497314451,458.0,9.983537673950195,9.983537673950195,9.733725547790527,3.109999895095825,2.3299999237060547,2.5399999618530273,10.096972465515137,0.09144824575363879,9.983537673950195,10.242270469665527,10.135209083557127,0.12560508299907458,-1.5950994669476062,10.003292969294957,0.13021793437544812,9.769412994384766,10.242270469665527,9.992459297180176,-0.08384927313628936,-0.09443752519063064,9.746513716379802,0.2919747417898463,9.278711318969728,10.242270469665527,9.747108459472656,-0.19419570788411467,-1.1199320997644255,9.739299726486205,0.25011400736466016,9.278711318969728,10.470135688781738,9.720367431640625,2.888571398598807,0.22344240852454145,2.509999990463257,3.109999895095825,3.0,-0.71380647616262,-1.2653311273068466,2.6242856809071133,0.3082372411973645,2.3299999237060547,3.109999895095825,2.450000047683716,0.6357844891513803,-1.4967616466587734,2.4363333225250243,0.2809920707578003,2.1500000953674316,3.109999895095825,2.334999918937683,1.5187540085233207,1.1144026116963608,2.560333315531413,0.26281784005140474,2.1500000953674316,3.109999895095825,2.5199999809265137,0.002680995879255743,0.008086346561386515,0.028414397772567712,0.30901289793392395,0.35555553436279297,0.200787400835704,0.974927912181823,-0.2225209339563172,-0.4338837391175633,-0.9009688679024166,0.20791169081775954,0.9781476007338056,0.40673664307580054,0.9135454576426008,0.8290375725550416,-0.5591929034707469,-0.9271838545667874,-0.3746065934159119,0.8717063187093218,-0.49002866642905923,-0.8543221697498269,-0.5197438121555157,1,5,2,142,0,0,1,1,0.01758091877717346,-559.3742448410541,0.005356660909076442,-566.3345483860522
2024-05-22,603.7175952380952,12.375,3.140000104904175,51.95957946777344,9.849709510803224,461.25,10.010303497314451,10.001380920410156,9.278711318969728,3.049999952316284,2.509999990463257,2.4700000286102295,10.075305121285576,0.12378228594448558,9.849709510803224,10.242270469665527,10.135209083557127,-0.6523779808792833,-0.21870760968310776,9.998194762638636,0.13465821618867768,9.769412994384766,10.242270469665527,9.992459297180176,-0.04894239305198447,-0.4232279828905341,9.765546989440917,0.27919048573563066,9.278711318969728,10.242270469665527,9.773873805999756,-0.27093482871042907,-0.9465200224366348,9.741233603159587,0.2505113208510905,9.278711318969728,10.470135688781738,9.720367431640625,2.9785714149475098,0.17430909827414828,2.640000104904175,3.140000104904175,3.049999952316284,-1.2370760362026918,0.34137583571008534,2.6778571094785417,0.32743983314501496,2.3299999237060547,3.140000104904175,2.575000047683716,0.31678967725575036,-1.8892318820456935,2.4586666584014893,0.30809881919317,2.1500000953674316,3.140000104904175,2.334999918937683,1.3409208287124839,0.34472497278277237,2.5641666491826376,0.26948277906001245,2.1500000953674316,3.140000104904175,2.5199999809265137,-0.015165046788430114,-0.007194263276276258,0.06153852320700248,0.2509960624839056,0.31380751760681225,0.27125508847501,0.43388373911756195,-0.9009688679024173,-0.7818314824680351,0.6234898018587268,0.4067366430757982,0.9135454576426018,0.7431448254773914,0.6691306063588615,0.7880107536067223,-0.6156614753256577,-0.9702957262759961,-0.24192189559966915,0.8631421280499114,-0.5049610547215204,-0.8717063187093218,-0.4900286664290594,2,5,2,143,0,0,1,1,0.016315094323064543,-593.867885727292,0.005201107487459953,-600.577595133191
2024-05-23,577.8623147058823,12.289999961853027,3.109999895095825,50.56462478637695,9.769412994384766,464.0,9.849709510803224,10.135209083557127,9.34116554260254,3.140000104904175,2.640000104904175,2.4600000381469727,10.023048537118095,0.1595174126982449,9.769412994384766,10.242270469665527,10.010303497314451,-0.3009229510587681,-1.1952157865282906,9.981625625065394,0.14695653634050201,9.769412994384766,10.242270469665527,9.983537673950195,0.04123435763678101,-0.9001810126630536,9.779821904500325,0.26784460403586713,9.278711318969728,10.242270469665527,9.773873805999756,-0.33576203753078343,-0.7042371853576705,9.742124970753988,0.250514852971645,9.278711318969728,10.470135688781738,9.724803924560549,3.0457142421177457,0.10939537135336071,2.799999952316284,3.140000104904175,3.109999895095825,-1.8804454025130621,3.6487853976778464,2.73285710811615,0.33072277184733945,2.3299999237060547,3.140000104904175,2.7200000286102295,0.006154251585269478,-2.024550161512369,2.4803333202997844,0.32953989904276604,2.1500000953674316,3.140000104904175,2.334999918937683,1.158887152668825,-0.2940038013503594,2.568499982357025,0.27605448461108345,2.1500000953674316,3.140000104904175,2.5199999809265137,-0.03609161746508138,-0.02319358975239172,0.04584518386159675,0.1780302164831582,0.3290598329786092,0.26422758002819924,-0.43388373911754785,-0.900968867902424,0.7818314824680156,0.6234898018587514,0.5877852522924724,0.809016994374948,0.951056516295153,0.30901699437494934,0.743144825477394,-0.6691306063588585,-0.9945218953682734,-0.10452846326765296,0.854322169749827,-0.5197438121555155,-0.888057322629493,-0.4597327394521046,3,5,2,144,0,0,1,-1,0.01690612581191967,-568.0929017114976,0.0053819046785889444,-574.7523148107865
2024-05-24,564.6677278797996,12.25,3.130000114440918,49.75337600708008,9.751569747924805,464.75,9.769412994384766,10.161974906921388,9.367929458618164,3.109999895095825,2.799999952316284,2.319999933242798,9.96441922869001,0.17256843809483702,9.751569747924805,10.242270469665527,9.983537673950195,0.31670877400531194,-1.271282162440543,9.979713848658971,0.14973653874030937,9.751569747924805,10.242270469665527,9.983537673950195,-0.008236738074928408,-0.8850960338389653,9.79260991414388,0.2568046442331201,9.278711318969728,10.242270469665527,9.773873805999756,-0.39361550811040313,-0.4129296659433699,9.730148871739706,0.23191038049789933,9.278711318969728,10.242270469665527,9.724803924560549,3.0928571224212646,0.04620276558240078,3.0,3.140000104904175,3.109999895095825,-1.3296434217629276,0.98188873362969,2.7864285366875783,0.3299698756289302,2.3299999237060547,3.140000104904175,2.899999976158142,-0.3079755852051345,-1.8963242783036214,2.5073333263397215,0.3479648684591231,2.1500000953674316,3.140000104904175,2.34499990940094,0.9706284932775264,-0.7923780164732341,2.5723333160082498,0.2821605073660757,2.1500000953674316,3.140000104904175,2.5199999809265137,-0.040386358238008846,-0.0027371603382979615,0.04095251688234103,0.11785720276589395,0.3151260352675156,0.3491380191834472,-0.9749279121818226,-0.22252093395631864,0.43388373911756595,-0.9009688679024154,0.743144825477392,0.6691306063588608,0.9945218953682741,-0.10452846326764675,0.6946583704589977,-0.7193398003386507,-0.9993908270190958,0.0348994967024999,0.8452490573530633,-0.5343725582809787,-0.9033558023246842,-0.4288919379124841,4,5,2,145,0,0,0,-1,0.017269571584230176,-554.9161581318748,0.005543083055575648,-561.5377277653587
2024-05-28,537.4181426307448,12.239999771118164,3.190000057220459,48.45735168457031,9.724803924560549,462.5,9.751569747924805,10.242270469665527,9.278711318969728,3.130000114440918,3.0,2.25,9.890495436532158,0.14658988140770654,9.724803924560549,10.14413070678711,9.849709510803224,0.5742158772317187,-1.120701582605327,9.961870125361852,0.16353023702046557,9.724803924560549,10.242270469665527,9.983537673950195,0.05899939882805332,-1.2120522177684023,9.807479667663575,0.23890942202714238,9.287632942199709,10.242270469665527,9.773873805999756,-0.33713546678393,-0.21452377538682077,9.722311067581177,0.2238725268215417,9.278711318969728,10.242270469665527,9.724803924560549,3.119999987738473,0.03891387462054032,3.049999952316284,3.190000057220459,3.109999895095825,0.018855478443024605,1.809810520404029,2.845714262553624,0.32250615578299346,2.3299999237060547,3.190000057220459,3.024999976158142,-0.6138508370732759,-1.4818486706482297,2.5386666615804034,0.36527371372439893,2.1500000953674316,3.190000057220459,2.3549998998641968,0.8088247237674825,-1.133559187662612,2.5766666491826373,0.28952067131292647,2.1500000953674316,3.190000057220459,2.5199999809265137,-0.05052264013507124,-0.025044786174163614,0.048077000162599415,0.06333335240681959,0.35169499958428285,0.41777780320909286,-0.781831482468037,0.6234898018587246,-0.9749279121818185,-0.2225209339563368,0.8660254037844376,0.5000000000000019,0.8660254037844408,-0.49999999999999617,0.6427876096865404,-0.7660444431189772,-0.9848077530122086,0.17364817766692772,0.835925479418637,-0.548842958284719,-0.9175836260593934,-0.3975428142825566,1,5,2,149,0,0,0,-1,0.018095414265242575,-527.6933387061842,0.005935787805013274,-534.2281425735243
2024-05-29,680.0926489675516,11.989999771118164,3.0899999141693115,47.51749038696289,9.448226928710938,455.25,9.724803924560549,10.14413070678711,9.287632942199709,3.190000057220459,3.109999895095825,2.1500000953674316,9.791080611092704,0.17423612196871774,9.448226928710938,10.010303497314451,9.769412994384766,-0.7981121875021282,1.1225493959838584,9.938928263528007,0.20594918196691284,9.448226928710938,10.242270469665527,9.983537673950195,-0.7734251799470703,0.6431790223192815,9.812832800547282,0.228786187630842,9.287632942199709,10.242270469665527,9.773873805999756,-0.18188427453412667,-0.4243166154093885,9.7129691918691,0.2234196030665244,9.278711318969728,10.242270469665527,9.711494445800781,3.117142847606114,0.04025434719917826,3.049999952316284,3.190000057220459,3.109999895095825,0.21968165777361232,1.0437179654630544,2.8985714060919627,0.2965240962823262,2.3299999237060547,3.190000057220459,3.069999933242798,-0.977251098411303,-0.6829476515355783,2.5699999888737994,0.3708638524616391,2.1500000953674316,3.190000057220459,2.3649998903274536,0.660944609188133,-1.4208038316502376,2.577499981721242,0.2909216607832718,2.1500000953674316,3.190000057220459,2.5199999809265137,-0.06860161784100094,-0.03287670056107139,0.017291164229967126,-0.006430862251169733,0.3148936338584427,0.43720919865412156,-4.408728476930472e-15,1.0,-8.817456953860943e-15,1.0,0.9510565162951533,0.3090169943749484,0.5877852522924748,-0.8090169943749462,0.5877852522924734,-0.8090169943749472,-0.9510565162951538,0.3090169943749468,0.8263541987239096,-0.5631507242749186,-0.9307239310379793,-0.3657225234972692,2,5,2,150,0,0,1,1,0.013892558525745408,-670.6444220388406,0.004543498476068282,-677.0026490533822
2024-05-30,592.8526503597122,11.829999923706056,3.0299999713897705,48.11109161376953,9.528522491455078,448.75,9.448226928710938,9.983537673950195,9.287632942199709,3.0899999141693115,3.109999895095825,2.1500000953674316,9.72607844216483,0.17518465962582117,9.448226928710938,10.010303497314451,9.751569747924805,-0.1450777553166349,-0.21380596119225714,9.909613609313965,0.231487878449472,9.448226928710938,10.242270469665527,9.983537673950195,-0.5627482465144013,-0.5061901926385732,9.820862452189127,0.2139592477554824,9.43930435180664,10.242270469665527,9.773873805999756,0.09592829796743638,-0.8708059830001416,9.707627455393473,0.2239336225450457,9.278711318969728,10.242270469665527,9.693650722503662,3.1057142870766774,0.05066904156708895,3.0299999713897705,3.190000057220459,3.109999895095825,0.06065550374171716,-0.4710131608360326,2.9457142693655833,0.2588081028091785,2.3299999237060547,3.190000057220459,3.069999933242798,-1.3963305641909614,0.813130236251693,2.599333318074544,0.37128545438741195,2.240000009536743,3.190000057220459,2.375,0.5261060458794354,-1.633268956729548,2.581333315372467,0.29531037626244894,2.1500000953674316,3.190000057220459,2.5199999809265137,-0.045576547848602544,-0.041292700121217996,0.025936592321694096,-0.025723449004679044,0.2784810623208087,0.4093022497619696,0.7818314824680315,0.6234898018587315,0.9749279121818224,-0.22252093395631958,0.9945218953682734,0.10452846326765333,0.20791169081775904,-0.9781476007338057,0.5299192642332045,-0.8480480961564263,-0.8987940462991665,0.43837114678907857,0.8165380514459161,-0.5772916165517272,-0.9427611433904206,-0.33346877891818705,3,5,2,151,0,0,1,-1,0.016072328403480468,-583.3241278682572,0.0051108820539999674,-589.8226503883225
